7.848492,-4.481646,-8.650792
-7.891712,-0.843244,5.046975
-5.127936,-4.338799,-4.302034
0.515159,6.025208,6.402808
-2.149951,-8.582267,-5.969010
4.564141,3.215288,4.756706
-9.436431,7.977211,-6.222072
-1.872734,-4.501070,-2.850771
7.613373,6.846300,-5.441555
8.039342,3.787534,-2.330955
0.553259,-3.412862,-9.672392
-9.658349,1.871055,-9.691583
-9.997174,-7.204706,6.428734
9.014839,9.645022,0.829997
1.095018,-5.034853,-6.303806
-7.645181,7.929232,-9.885510
-0.261815,7.399528,4.662299
-1.245085,-3.604792,-4.992320
0.651600,3.457239,5.972631
-2.358968,-3.126407,-6.882832
4.587403,-7.188065,-7.009808
-2.075413,0.751107,-5.682430
-7.437284,7.624361,-5.906948
4.744102,-6.671042,-1.507427
-5.822527,3.968911,-9.844590
-0.451084,-4.492096,1.406391
8.691219,9.761718,-0.532359
-7.028647,5.558686,-7.963152
-6.925100,6.490174,-8.394430
-5.161672,-5.695565,-5.047533
-3.382325,-6.848150,5.925900
-1.993464,3.059578,-6.479605
-3.772187,4.964211,-8.197317
5.963781,2.841493,2.861203
1.151305,3.213996,2.671404
-9.553253,1.339965,5.890670
9.509000,2.042498,-2.588108
3.603761,-5.599136,6.769241
-5.824507,-4.336506,0.715800
0.507433,5.760759,1.823619
4.879069,6.012784,9.961783
-9.431848,8.997132,5.792407
2.668258,8.721686,-2.522298
-8.335487,1.683631,-2.970789
5.964596,2.441413,1.338877
8.785849,7.474313,-0.979093
-8.410626,6.135149,2.873551
5.536059,-2.408603,-3.605810
-3.581508,-8.647874,-9.229909
-9.635008,-7.055312,5.928105
-9.399327,-0.722861,-7.279727
-4.741802,1.029934,6.561383
-0.462932,2.216630,-2.221018
-3.574189,-5.791515,-4.848275
6.616548,-8.894719,1.476927
-9.921638,9.813195,2.153700
5.926228,6.430725,-7.068657
4.282657,-0.321372,8.251076
9.237267,-9.383453,-0.424762
9.659101,-0.484855,-0.006318
7.651125,2.286408,3.907853
-4.182173,9.790420,-6.048835
5.405535,4.240099,-7.434645
2.129833,5.364138,0.974995
6.820323,6.760510,-3.612019
1.236584,3.265015,-2.348078
-8.708779,8.094258,5.208943
-0.597525,-4.286367,9.527083
-3.064807,-2.553539,-8.830288
-6.300686,3.718670,-7.106673
-7.467569,2.147274,-2.899641
-9.472622,4.682462,9.882147
3.003821,7.068189,-4.409016
4.659431,2.205269,-2.002169
3.562615,1.191626,-5.561338
-2.556337,-6.329582,-7.203852
-3.760660,2.331253,-0.694510
-2.651692,-3.976605,8.920003
-1.209792,7.484536,-9.302896
-4.404498,1.530048,9.371505
9.436103,3.171571,3.379771
9.182644,-9.375628,-5.232275
4.763983,2.427340,6.068160
7.453265,-1.579613,5.745028
6.581785,-7.771098,5.039789
2.554148,-0.724807,6.554464
-4.014217,8.444547,9.064427
2.593489,1.927390,-3.605736
5.095153,-3.239023,-3.339475
-0.687396,2.248249,-6.779061
6.492239,3.158879,-5.670372
0.939368,-0.008900,9.620248
-0.108959,5.072326,-8.843949
-3.724706,-4.845954,7.236955
-5.574599,-5.892358,-2.202229
3.016676,3.550634,8.513594
-2.683053,0.394648,2.122066
-1.520369,-5.532921,0.258032
3.193543,8.862364,-3.491964
4.298767,-6.438064,-1.279754
-5.632192,0.245676,7.177574
-7.979218,0.619263,7.151805
7.069651,-0.060831,-3.248569
-8.753657,9.054404,-7.902956
-1.607307,-3.478932,9.154207
-0.251681,6.988312,-6.301338
3.705955,0.950740,5.343495
-9.471994,-6.996927,6.576886
7.122725,-1.463518,-9.764674
-1.410531,-8.134143,-6.430043
-5.484776,-3.131695,7.673634
5.859110,-5.227535,8.127614
4.074223,-9.780067,7.934269
-3.237212,-6.334792,-2.357048
-4.422031,-8.962110,9.201731
-0.671011,6.443603,3.654228
-5.546845,-4.369610,3.941748
-0.226117,-5.727704,1.859609
-2.988700,0.920409,9.119903
6.098189,-3.888488,4.314504
-0.717710,-9.392535,3.323256
5.160640,7.043760,-3.100904
3.849366,6.778918,-5.727679
7.722803,-4.181147,-0.564927
-3.295821,8.986720,-5.796942
-6.016852,-6.560872,-3.178387
-6.355778,8.285114,-5.132718
-5.424819,2.691689,-8.342759
-1.167849,0.480654,9.763937
0.724520,-6.997144,-2.848570
8.344034,-3.985482,1.198866
1.039306,-2.477232,5.925898
8.116039,4.749523,-6.109173
8.462097,-3.812504,-7.114872
4.624915,-7.012498,1.133959
-2.787417,-0.099300,7.464518
0.385254,7.778918,8.798882
0.950368,7.569603,-9.390455
-2.237258,-2.080015,-6.435205
-8.721058,-1.658009,8.145990
-7.607734,-2.459793,-6.843115
2.881364,-8.968912,7.952967
-9.710725,0.989892,-6.134102
-9.246475,9.016658,5.051753
3.105456,-4.179430,9.127272
1.496605,-0.426242,-0.679531
4.977098,6.207083,7.553058
-3.652849,-0.225953,0.076732
1.929781,1.544199,8.913893
-8.454108,5.154605,-4.685030
-0.027460,-4.413098,-9.815898
6.856679,5.418121,2.939012
8.642674,2.025414,9.295095
8.138620,-8.737782,0.142313
5.914237,0.149654,-9.132543
9.540645,4.632855,1.832135
-7.265702,-3.754469,-4.382794
2.316935,9.326372,-2.948346
5.344433,-5.633381,7.793175
-0.139286,-6.361988,-6.656380
-8.913558,-3.036338,5.164108
-1.611875,-5.673399,6.569212
-5.714983,4.301483,4.647931
-6.081280,2.520517,-4.528099
-1.998645,-5.520364,-0.028075
-6.434671,3.442203,-9.270732
-3.907345,7.795857,-7.266145
2.744013,9.131430,-8.890586
-0.573655,7.075298,8.230720
4.847069,1.003914,-6.836215
6.146841,-2.752382,-5.368394
-9.178288,-4.704837,2.913428
-8.824636,4.166052,-5.447679
8.071407,3.542240,-1.058675
1.018071,3.647638,9.319262
-7.378140,-0.384383,-0.062725
-0.174135,5.282909,6.666777
-5.349026,8.992418,-1.705258
1.905462,3.577987,-2.794003
-4.197443,-9.909606,-0.190681
-5.993909,-1.850873,9.559098
-5.240355,6.161929,-1.619438
4.655748,0.024206,6.426596
3.314633,-6.296343,2.879211
-4.339322,3.974908,8.629948
6.016704,-5.118250,-9.806321
-1.151583,-8.505195,-7.729764
8.616379,-4.257363,-5.957835
6.703988,9.016240,-1.946767
-4.496258,7.772900,1.629194
-1.538273,-7.360994,1.523086
-1.913005,-8.708282,8.530933
0.791983,4.464996,-3.057772
-6.055160,3.628443,-9.963501
4.666031,1.062925,7.964763
6.666898,8.658521,-3.351544
-4.247120,7.579444,-2.006570
-5.039489,5.839005,-9.265758
-3.593731,9.306258,7.886981
-9.400538,8.772990,3.205510
5.939983,6.037586,-4.339136
-7.463007,-8.684988,-6.178670
-8.345790,5.084959,2.349421
3.437368,6.205167,-3.481322
-9.729519,4.897859,-5.732518
6.488618,3.657320,-3.111398
-2.509989,-3.753128,-8.558539
-3.569872,2.639691,-7.406645
9.292151,-3.932145,2.366768
1.173520,5.012782,2.256162
-7.593500,-4.069388,-5.995536
-5.062341,-0.367956,-1.869185
-9.985715,-1.715473,-4.353855
-3.319153,3.673434,5.167448
-7.749668,-3.145361,1.451315
-8.784241,-2.602160,4.011458
0.625472,-9.541040,-4.828738
5.957318,7.025690,-5.314098
-9.208792,-2.627614,7.298475
8.078018,-5.666148,-6.140419
-2.787602,1.682882,5.201384
-5.113766,3.354904,-2.726540
6.750946,3.976761,-5.960678
4.527837,-2.042236,2.317405
-6.758658,-9.232105,0.492814
-3.635555,-8.875695,9.279892
6.872626,0.577395,-1.288236
5.133921,2.939655,-0.936073
-9.644092,0.114345,-1.780860
-7.678922,3.976243,8.623276
-4.151452,-8.452028,-0.938745
-8.959432,-7.223436,8.911421
9.906389,-9.104652,6.581157
9.952566,-4.413638,-2.732622
-8.826285,-2.122231,-1.876697
8.095360,-3.735719,-0.809518
0.921421,6.590014,9.000062
7.965474,5.813399,8.861458
-2.293866,0.577621,9.335488
-7.635720,-7.982912,3.972301
7.761965,2.093815,8.567011
-4.736701,-8.057889,3.949805
-7.709154,-3.210303,-6.636164
5.697809,-1.416230,3.540745
-6.300589,-2.054210,7.179912
5.414685,-6.734849,-2.982795
3.573355,8.024274,-3.444781
-5.890994,-5.148785,-2.829235
-7.190385,-9.697813,-6.508632
4.714740,-0.720161,-6.464770
2.359526,-0.026095,7.607290
-5.688992,-3.002543,-9.864965
7.986095,3.501685,-4.685373
6.202320,-9.686579,-5.977095
0.780100,5.002533,0.418314
-6.690502,1.773520,-8.423586
7.099359,-5.556149,-1.680886
-4.684405,1.798944,-1.468456
-2.766736,-5.572075,7.317168
1.615627,-0.184970,0.266314
-9.646459,-2.737502,2.463340
0.834942,-9.495963,-3.807426
-7.309772,-6.948063,-3.408124
1.284295,1.404716,-0.677856
-8.857861,-1.670665,0.367530
5.442472,-7.995049,-2.498386
-7.523931,5.173258,-6.515875
9.126760,5.957714,-0.127801
0.044756,0.568403,3.365892
8.875383,-3.726043,3.512080
7.038207,-6.142058,5.085605
-3.682120,6.752510,-4.187498
-9.662664,2.183359,7.880983
-9.292905,3.522946,7.424830
-7.617702,-4.951876,-9.214520
6.127128,-3.711518,7.763599
-4.752439,-2.329550,-0.450314
3.884714,-0.029417,-3.777980
-6.377858,-1.149822,-6.559912
9.246386,-6.739199,1.860152
7.350767,2.570134,8.658930
1.100310,-4.037144,-1.274003
-2.774101,-7.060817,-1.933092
-6.548244,8.587009,-1.966405
-7.416957,1.647335,-2.685997
-2.119565,3.303237,2.177964
3.752511,0.513283,-1.156816
-6.906328,0.216454,0.107251
2.398143,1.619581,6.695096
5.134937,9.602116,2.223868
-6.195646,7.883254,-0.808866
-9.180204,-9.439170,-4.369672
-6.898557,2.396248,8.028183
-6.808821,3.236465,-4.148268
-2.843340,7.030818,-0.130316
-4.653933,-1.803881,3.436218
-9.716561,7.961114,-9.288476
-5.380336,-0.141766,-2.181937
6.080901,-4.057282,-4.182053
6.038098,-0.165024,0.112809
5.910365,2.121986,-1.456657
-2.814209,-9.520660,-2.408759
-2.785073,6.042889,-8.003530
-1.729600,-1.776104,-1.203003
-3.188769,2.650496,-5.728080
-4.018646,-9.394164,-5.325515
6.341916,-9.394047,-6.925600
-1.594993,-3.711875,-6.981262
-4.732803,-3.185076,-6.244390
-2.672635,-8.255537,-1.114595
-7.544978,-8.166718,1.377439
-1.128574,3.173880,9.975623
-2.163469,3.629201,4.834527
-9.286737,-8.650240,-8.014207
2.774601,5.686796,5.343594
-7.978216,-9.595908,9.058552
8.549701,-5.350135,-0.527900
-9.649540,-1.155091,5.884423
1.157084,3.172050,8.569449
5.651090,-1.310050,-2.698498
-8.264808,-8.115387,-1.344445
8.561853,6.097871,8.074862
6.733413,-7.705319,-7.455041
7.472960,-8.516735,0.510104
-9.024268,-5.945830,-8.280808
-9.917643,6.466877,9.304765
-3.277387,-3.675318,7.982635
-5.726463,9.508395,1.138512
-9.527474,1.483312,-0.120065
2.475023,1.484207,3.675579
2.201942,-1.580223,7.298506
2.465837,1.609361,-2.276482
-1.724901,-4.615003,8.495866
3.526896,6.100354,-5.898008
-5.863749,-0.600909,-0.214587
8.556141,7.557311,-0.772331
-4.282758,4.028583,5.456990
4.119736,-1.724814,2.666752
-8.929754,1.025091,-9.739982
3.523232,5.192692,6.555908
0.723594,-9.278138,1.713241
4.302075,-3.870387,-3.076459
2.400185,0.236867,-1.173430
-3.101748,-9.430091,5.546767
-5.407589,-4.152791,2.694365
-7.062810,3.848574,-9.648739
-9.164098,-3.739854,-5.316288
-8.297484,9.711864,5.840841
-8.968740,6.222170,0.674645
6.370255,7.479918,3.357423
-5.753304,-9.534644,9.843842
-2.674243,-5.812752,-9.674948
4.674637,3.339512,-6.685639
-9.761174,-6.433029,5.564055
-3.799651,3.508538,-8.086586
-4.432152,0.951650,-5.342461
4.533987,0.803740,3.938883
9.222473,-9.513680,-9.628238
-7.264802,3.112306,-0.189592
6.770974,-3.360910,7.198639
-0.252805,-1.569509,6.802581
-7.243376,-3.825394,-1.541051
2.770344,3.454284,7.022839
4.271462,5.585561,-9.799994
-7.030425,-6.390222,-6.227355
8.276011,1.794976,2.093968
4.515858,0.344966,-3.272195
-7.976223,3.079937,-5.784937
-3.417617,1.938850,-3.360404
7.346292,2.428247,0.765610
9.687661,9.199572,-1.779928
2.603733,5.377376,-7.543607
2.826419,0.778140,-3.363751
1.217046,-9.873055,-0.792754
1.592675,-8.569313,-0.494276
0.981282,-3.479452,-9.507018
-1.327093,7.934587,5.682096
0.202123,-2.869920,9.624516
8.498446,2.689155,4.900906
8.250677,0.576732,-8.305898
-4.165006,9.478149,-5.739773
-7.632173,6.628947,3.746077
7.344717,8.926225,-4.223744
-6.610188,-5.966488,-0.184281
-4.648385,6.784718,1.510806
9.977427,-7.437572,-0.200902
7.936873,-3.705705,7.380209
-0.748567,-4.740383,-1.093753
-7.370615,3.994631,2.858527
2.880526,-0.694900,-8.048832
-1.635080,3.388103,-6.427866
-9.785719,-9.475231,-3.715005
4.133454,-1.409354,-1.011805
-5.385367,-3.968768,-7.869370
-1.463882,1.381813,6.350025
-3.222805,-5.584599,7.910290
0.938095,4.830225,2.887387
-5.342467,-8.331805,8.098326
-8.648280,-6.443446,-1.244416
0.086531,7.851214,5.383834
0.383034,-7.900437,5.569801
6.474271,-4.192788,-1.457076
7.092841,2.041477,2.007643
-5.143044,1.507828,-9.300214
6.870426,7.363458,-1.502778
-9.629375,-6.731418,1.844568
3.839499,-9.999297,-7.083618
-0.024439,-5.572177,6.395325
1.555725,-3.073822,5.088788
-0.487754,-1.789293,-4.279804
8.999752,2.867583,-8.433589
4.554326,6.038157,4.935355
1.946741,-8.458533,-5.561854
0.799112,4.153283,-9.361273
-1.020347,-4.377172,6.164825
5.289007,-0.293985,9.096511
3.279760,-0.949988,-2.215892
5.789938,-6.081826,-9.227049
-3.675971,4.788278,9.506586
5.353632,-6.685560,-5.878851
9.477964,-1.597366,-1.331980
-6.070288,-3.422534,-2.877313
7.884846,-3.795323,-4.172749
2.056630,-0.981760,-1.005582
1.441295,1.057333,-1.731556
-3.488165,-6.224605,-7.226897
1.247701,2.408798,7.443059
-8.857655,-6.818295,7.048220
1.731684,-7.084133,-8.724773
-2.141458,5.434974,9.203307
8.224819,8.338979,-4.491122
-9.337036,7.272080,1.093814
-1.796011,9.475795,-1.067127
5.070546,-6.515553,-6.019039
8.099360,-9.817530,9.881308
2.180861,-9.106440,-6.503615
4.029280,-4.310416,4.566617
1.508307,-6.105901,-2.396001
4.812865,-9.375546,9.320683
6.787706,-5.159590,2.283989
0.539119,1.803685,-6.039006
-3.760772,2.488542,-6.096876
-7.305152,-7.054026,8.402479
7.829510,-8.393430,7.971304
3.500505,8.544942,-4.715617
3.521392,2.619338,2.208812
6.847916,6.912761,-6.725883
0.778821,5.732458,-3.095495
-2.638176,5.464614,8.676009
-3.313412,5.210851,8.011722
5.067854,-1.046973,9.963026
7.556611,0.154495,-7.586323
-1.320996,0.764203,-2.096108
0.412239,-0.270587,4.390813
7.277915,-2.319002,9.929480
-8.375269,-3.256102,-1.102518
5.763596,9.922411,-9.629928
-2.600225,-7.489507,-8.978139
0.909647,-9.486713,-4.986156
9.880269,9.810279,-7.647412
1.454257,4.016570,7.827765
0.160031,4.286342,-2.229574
2.425971,7.263531,3.340775
6.008401,6.772359,-2.823297
8.100648,-8.430160,-9.934032
-1.614333,7.800852,-7.934471
8.150416,-1.309041,8.038414
-9.599446,7.669458,8.885218
-4.897496,4.530203,-4.970185
-3.104624,-1.370104,-5.521676
4.571544,-9.287952,-0.828041
6.617491,7.848042,-1.558594
-0.157649,-1.241278,-0.163033
-9.818814,-4.267534,5.916612
8.103017,-5.759774,-3.121055
0.957546,0.089433,1.150268
1.201188,1.020567,-7.684304
6.182334,-5.733693,-1.998629
-3.395284,4.462937,9.566461
6.951186,3.667411,3.635357
-6.896573,1.467899,7.361521
-4.761580,1.674731,-9.386890
-4.546834,7.052267,-2.135907
2.204720,-0.705160,-9.377385
-5.811460,-3.798372,-2.144570
-1.380223,-7.710380,-2.931012
-3.827646,9.776213,-6.066065
2.305718,7.531200,0.599406
-7.321850,-3.390575,8.315171
5.160534,7.437705,7.389016
-1.881559,0.861322,-8.728686
1.515968,-8.189973,-0.408126
5.161917,8.397861,-0.993775
2.083755,2.458602,7.791275
-3.089217,7.070378,-4.724795
-1.563023,9.576258,6.188395
0.164315,-4.147761,-1.997082
7.049546,2.757330,3.769742
6.611673,-1.195112,6.051482
-2.851476,-9.194573,1.597689
-3.784443,7.841407,3.682323
9.905156,-4.928308,-6.610914
-3.589642,-7.187227,-3.001589
-9.409959,-6.945954,-3.779034
7.409283,8.096509,6.310987
-6.112735,3.024413,5.001379
3.032678,-1.344217,-5.987099
-2.037077,-2.254598,-8.620271
3.200444,-0.319856,-3.358156
-6.375351,-3.323059,2.360164
4.483080,8.535113,7.386388
-3.848146,1.146877,1.103434
-6.970079,3.360736,4.607786
-0.094214,-8.430247,2.675489
-7.824531,-5.858489,1.806395
5.755060,3.900920,-3.939445
-1.753999,-7.461172,1.048931
-5.310476,4.423501,6.804376
-8.894770,-6.170932,-2.042652
-5.875333,9.426258,-1.183408
-4.847183,8.847598,-0.350427
-7.685874,9.524817,-7.522471
1.476437,-9.261045,4.072674
-5.615696,9.341187,7.814612
-6.284636,7.666882,0.532735
-0.445294,4.505677,-7.115031
1.082738,1.836902,-2.082052
-6.065698,4.545998,5.176919
-0.209362,1.333433,-2.152831
5.532751,-2.140601,-4.571593
-7.357768,-9.319856,3.007732
-3.614472,5.944159,1.186849
-3.526974,-0.727201,3.703077
7.122891,-2.329855,-4.968324
-7.962208,6.787347,-0.260107
4.778666,7.126002,3.881374
-2.584912,2.780179,-6.574186
3.247853,-5.345243,-1.194904
-4.215609,2.627456,8.371511
-6.368164,1.766634,5.509520
5.425658,-8.413450,-8.304071
-3.693615,-0.848552,-5.504579
3.740995,8.537035,0.598215
4.788373,6.020983,-4.182432
0.306388,-1.802539,6.061062
-2.867545,6.002697,-5.882392
-3.249011,6.574285,7.609675
3.868667,-3.209602,-5.474018
6.253965,-7.492225,-0.189913
-5.284101,-8.329604,1.243276
0.114131,-1.137036,-9.008573
-3.287266,-7.718437,-1.531210
0.153796,-3.713544,7.499367
-1.008479,1.128168,-9.913926
0.083929,-6.000132,-1.722222
-0.431156,-5.388309,-8.634620
-4.914558,-2.611032,6.659741
-2.920786,8.274567,5.936201
0.404395,-1.588345,5.320776
3.660766,-5.896436,-8.033994
-0.848836,4.276048,-7.527178
-4.626558,-8.585079,-1.496955
-6.356266,7.154603,4.351732
9.562082,-8.932971,7.422297
-2.435049,9.569230,-1.494106
3.965258,6.819600,5.861053
-6.918271,1.745777,9.537834
4.618309,-1.075477,8.436624
8.476093,8.615716,6.893278
-9.649588,-1.029177,-9.817442
-3.568018,-0.425135,-5.722060
-2.728659,-0.910789,-1.519383
1.362049,-3.284374,2.542874
7.736835,9.784519,-4.807778
4.936677,0.839210,-1.823268
-4.971300,5.564793,-4.227559
-4.439242,2.818466,5.861837
3.205365,3.201468,-3.111086
-1.495169,-7.476023,1.761024
2.142321,9.263114,-9.419011
8.611048,-6.154462,0.904478
3.377867,1.883869,5.837147
-1.343044,-5.343362,7.169333
2.665917,-2.076169,-4.213115
-4.042970,2.751080,-4.544457
-6.826710,-6.432272,-6.795484
1.109339,9.028639,0.306615
-7.018675,7.601657,1.666416
0.111805,-4.905153,7.017541
6.938672,3.583944,-9.626070
-5.163274,-5.886052,-0.201290
-6.654549,-7.769413,-0.045712
6.868021,-1.952201,-4.446189
-6.830078,-6.715047,9.737522
-3.712427,8.527787,-0.568820
-6.579409,-4.011889,2.950699
5.326277,6.863154,7.669029
3.815492,-8.850047,-6.781909
-1.076681,-2.249149,-9.021721
4.709623,2.210170,3.521595
7.562739,6.077515,6.142974
8.600943,-7.821476,5.886480
8.181795,0.873514,-5.779590
0.609131,6.531688,6.239581
-8.712098,4.908694,7.766015
2.928081,-6.754517,0.159485
0.031966,3.857304,-0.248966
9.390431,-9.232747,-9.244412
6.910058,2.023419,6.588065
-4.120018,-2.757480,6.570512
-6.862731,8.521316,-9.437779
8.480986,8.759161,-9.905396
-0.502086,7.281954,0.256206
1.081875,0.375150,9.789265
-3.140154,-0.419538,1.485285
-8.705547,-7.100027,-9.563687
0.162731,-4.862021,6.286763
-1.806119,-3.344710,2.900025
2.437530,-9.780383,5.899939
6.581749,-1.884003,8.764859
-7.285291,3.678468,1.039941
4.398887,-3.394138,-6.909304
-3.893433,6.699060,9.700403
0.570684,2.546344,1.430114
5.891725,7.115018,-4.078799
3.338817,-2.912271,-8.295678
-9.879751,-1.643846,9.745800
-5.561906,5.676321,3.221938
3.249423,9.857616,-2.057131
-9.325852,3.021653,-0.403461
0.858958,7.287260,-7.211946
-5.986322,-4.071518,3.273285
9.615673,3.774572,1.199103
0.111063,-4.902885,3.148917
-1.189927,-4.658523,-0.535613
9.833947,2.261770,-6.581401
0.962923,3.215695,3.931824
7.862150,9.261580,-9.980399
0.323841,0.400166,3.101465
8.220665,-4.301747,-3.829968
3.189781,-4.114895,-4.473471
5.771291,1.231394,-0.633264
-1.131854,2.007467,4.980191
-2.889130,5.345098,-4.948242
2.616413,2.417924,-2.255351
9.620429,3.259686,6.142001
8.093232,-6.801624,4.967289
-7.237177,3.801198,-1.343909
-1.586967,-1.048414,4.480254
-2.488487,-9.824201,0.093803
-9.603750,-7.028566,1.083003
-1.260898,-5.834843,-7.354381
4.559927,0.185455,-0.031960
8.935057,9.950596,9.002551
-6.197798,6.589072,-5.868342
9.947202,6.463886,9.401996
9.582114,5.176811,-6.751386
5.638879,1.855763,3.741430
3.746837,-9.735989,-2.100630
-0.090361,-2.594311,-6.319114
-2.050017,3.899854,9.335749
5.325480,-2.776182,6.050618
-7.409595,-3.503668,3.984059
6.437281,2.073136,-7.772347
2.864958,-6.442708,8.385422
-4.649276,6.867089,4.153312
-7.821539,-2.758275,-1.132116
-8.223397,-1.408890,5.781171
-0.230284,3.628952,-7.367243
9.973808,1.804362,6.938677
-1.795933,-2.716526,-6.390308
0.066480,1.953819,-9.627459
0.386375,6.203897,7.272329
-2.489585,-5.063614,-5.512647
0.159418,-0.097236,1.200603
4.233111,7.028273,0.627861
3.881837,-8.505666,2.079333
-3.653714,9.006825,-3.995269
8.876012,3.635439,9.302994
2.620401,5.165224,-2.586509
3.812764,-9.518614,-7.389176
6.743701,7.321795,0.228450
-7.439305,2.197135,6.332440
-6.267306,6.673978,-5.690138
4.176794,-0.007820,6.432142
1.472369,8.454608,7.249625
0.297070,1.369326,4.632056
-3.820047,-8.575709,7.944676
5.992409,7.439838,-4.934219
7.460413,-6.853920,-6.720148
3.592586,-4.229946,7.254877
-4.327717,1.733750,4.224799
6.585545,9.945539,6.277890
-4.980549,2.875479,-5.256761
7.043020,-3.823599,-5.524313
-3.191065,-8.872765,1.232100
9.852415,-2.735074,-5.141675
-4.933458,5.611180,8.397162
9.827629,-7.199933,5.899899
4.231647,6.098232,-2.566588
8.308388,1.207564,0.108224
-0.351029,8.979222,7.897412
2.746964,-7.790992,5.661904
-5.063955,-1.820573,-4.472491
-8.727127,-7.897154,2.656493
-9.333142,6.875339,-8.079609
9.015805,-6.808945,6.884579
5.318091,-6.100714,4.529022
1.068311,1.051603,-4.247059
6.862270,-1.807373,6.922363
0.107846,-0.288990,-9.081328
-3.277289,9.956635,9.574320
7.053354,-4.380336,-8.461993
2.968403,0.080990,0.825938
-4.363799,-5.650066,-6.053750
0.394126,0.518684,-3.380869
-9.470627,6.375468,1.611789
7.642227,0.671634,9.037309
4.501592,2.550514,-6.195277
5.024514,9.209044,1.060825
0.356388,7.033720,5.100212
-9.119666,-6.396428,-2.438248
5.242636,3.129527,2.292785
0.469715,-2.691939,-9.073657
-3.772355,-3.586373,3.863467
6.669360,-1.470044,0.634847
9.512122,-7.451199,-9.879638
-7.754589,5.082711,-0.626431
-5.842914,-4.886365,1.968055
4.465758,6.048502,-7.054678
-7.350969,-4.761282,-6.138031
0.419634,-0.920413,2.800977
5.444279,-7.407584,-0.556315
-7.261257,3.618044,4.602593
-0.874705,-2.090454,6.005134
-9.549644,4.671445,-8.023540
8.247630,4.763396,-5.998284
-9.563636,0.855559,-4.404411
-6.136417,7.519678,3.128531
4.040370,1.102566,-1.402125
0.407298,1.479848,-9.927564
-3.773279,-8.544207,-4.615508
-0.370413,-2.162450,4.511318
-3.456677,-7.374651,0.088835
7.239856,5.319877,-5.568667
1.290791,-3.423034,-8.063770
-1.580941,2.964597,8.616926
-0.110112,1.891992,4.905085
1.040746,-4.527073,9.973915
-2.945900,6.066900,7.118071
4.443131,4.596382,0.899213
2.134136,-5.669461,-9.941643
5.778702,5.567064,-7.053000
4.482842,-7.022528,5.749214
7.359869,-2.807986,-0.327553
6.957506,9.500850,-4.977761
5.186837,3.931849,-0.829202
-6.434897,0.482345,2.312882
-2.862517,7.789478,-7.767787
8.908953,8.037862,-8.077731
2.823824,5.725172,-2.551974
9.665825,4.061809,-9.426084
-7.365219,-1.674505,9.312849
-2.409961,-7.671278,3.371621
4.808817,4.911822,5.347876
4.089077,-5.425022,0.039226
1.854291,-6.440611,9.056707
0.885591,-6.943302,-3.876815
9.376199,-8.698265,6.706217
-1.905583,-3.033139,-8.061523
6.007483,9.815064,-7.872870
2.854248,0.635077,-7.314953
-9.860759,4.459687,0.268321
8.674561,-4.343277,3.475182
-3.888175,-6.314950,-3.966114
-5.123639,-5.256790,-6.806716
-6.578902,-2.304344,4.623719
8.675649,0.362994,-0.523498
9.835455,-2.285552,1.207694
-7.355430,-8.003645,-2.655134
4.070431,6.633893,-8.410859
8.582999,-2.085543,-3.086113
8.674072,6.217071,4.347517
-0.202581,-7.499298,9.443377
-7.871697,7.824126,-4.933258
9.945730,7.590964,-8.576364
-1.819118,-9.725150,-0.003377
-0.651017,2.871777,9.167537
-3.709109,-7.027186,-2.339341
5.602053,-5.719853,1.961882
-5.294069,0.326232,-8.456146
4.155104,-5.626987,-5.708976
-5.504997,7.796201,6.432288
6.409616,-1.782120,-4.195107
4.705653,-1.561362,-6.303671
-0.235219,-0.756418,-0.796628
-9.246502,5.077787,-8.491852
2.086069,-1.274655,-8.336725
-8.136208,-6.549494,-5.833183
-0.893907,-8.949843,-8.165505
-2.363679,-2.214246,7.155737
-8.784649,-2.972271,-6.184925
-6.334264,0.913964,0.539388
5.209951,-8.026847,0.786234
1.018320,-1.706344,-9.317993
-4.146011,8.239699,-0.336631
-5.728434,8.611088,5.133639
-8.070350,3.218717,0.627066
6.822962,-3.239574,7.292989
5.045398,1.668990,-8.538987
2.058534,6.984001,5.731885
-5.595289,-2.934683,-4.897909
5.844926,8.161012,-7.973828
-8.327419,-8.102350,9.279307
-3.491975,3.928072,-8.746798
-8.433396,9.177754,-8.671250
3.135003,-9.397915,-2.888405
-6.607690,-0.736091,5.475746
4.590076,-5.947842,-9.720867
-2.298275,-2.541164,0.955511
-7.883884,4.380745,4.652726
-6.974433,-0.562996,4.474191
-3.217902,-5.098414,6.621315
-5.928842,4.504298,-7.989747
3.245362,-6.591776,-8.698898
-8.953741,-1.758968,8.831189
8.617212,-4.852749,3.172158
4.622384,1.261934,-4.801662
3.756987,-0.527100,0.523948
-5.783135,-6.332342,-8.764956
7.398515,2.934309,-5.165781
1.387981,2.290757,5.356604
3.366049,1.392646,6.963638
3.657092,4.484615,-0.132776
-6.416775,4.210291,8.557879
-0.589554,-8.472551,-0.555079
3.770336,-8.871745,0.031323
3.578804,9.798197,-6.266106
1.417028,0.856503,7.043629
-8.191526,-8.910132,-9.134481
-6.215216,-2.192339,4.971519
1.643739,-9.398420,-2.878420
8.703594,-6.042782,9.535434
-8.556739,4.713005,2.233466
1.841375,8.442443,-0.175660
-6.346135,-9.587299,-5.094860
7.084162,7.874816,-6.166330
